0015189586,11
0016377168,11
0016504226,11
0016736231,11
0011059362,11
0012090039,11
0015279047,11
0016425393,11
0015111495,11
0015786047,11
0015800378,11
0016155645,11
0016191409,11
0016205571,11
0016224556,11
0015951992,11
0016385073,11
0016999215,11
0017314188,11
0017414635,11
0018842702,11
0015672174,11
0012182461,11
0015402466,11
0015954409,11
0016949636,11
0017294157,11
0012088446,11
0012231430,11
0015546112,11
0016915614,11
0011149515,11
0015703324,11
0016142533,11
0016165670,11
0015324538,11
0012580198,11
0016076499,11
0016913050,11
0000863933,11
0015442584,11
0015452465,11
0000875402,11
0015784194,11
0000887300,11
0000890414,11
0015344447,11
0015420708,11
0015451383,11
0015451941,11
0001134891,11
0011131275,11
0015443589,11
0015455091,11
0000827830,11
0000921605,11
0015445787,11
0001111982,11
0000850913,11
0000853428,11
0011089487,11
0015461338,11
0015461722,11
0015461726,11
0015461730,11
0012695669,11
0015138773,11
0015697892,11
0015800385,11
0016430809,11
0017373627,11
0018658852,11
0018706990,11
0000836686,11
0000862769,11
0001086699,11
0001217924,11
0001233362,11
0012459052,11
0012778554,11
0015129562,11
0012589104,11
0015668820,11
0011122939,11
0016584399,11
0016709892,11
0016271385,11
0016352859,11
0016445603,11
0015389317,11
0018680680,11
0018614426,11
0018670458,11
0017244835,11
0017384688,11
0016784223,11
0018585297,11
0016559361,11
0017065233,11
0016224078,11
0018922630,11
0018930104,11
0019220124,11
0019307129,11
0019373804,11
0012306387,11
0019179628,11
0017075986,11
0018776221,11
0018997129,11
0019050920,11
0017260061,11
0016473261,11
0016191829,11
0015429745,11
0018670682,11
0018717848,11
0018742758,11
0018882527,11
0018915438,11
0016945070,11
0017344459,11
0017058745,11
0017076838,11
0017225619,11
0017227405,11
0017230353,11
0019122924,11
0015441524,11
0016474251,11
0016944536,11
0016623225,11
0016231553,11
0000809601,11
0015689296,11
0017337244,11
0015376116,11
0016016506,11
0018798955,11
0016434933,11
0012667502,11
0018911242,11
0019082420,11
0016992568,11
0017222369,11
0017435606,11
0018584826,11
0016281092,11
0017318376,11
0017362978,11
0018786230,11
0016645861,11
0018689570,11
0018774066,11
0016253823,11
0016267098,11
0012078177,11
0016326499,11
0016995327,11
0017135151,11
0017226940,11
0017758675,11
0018577202,11
0018623960,11
0018670672,11
0018798386,11
0018821819,11
0018883383,11
0019041986,11
0019150529,11
0018848360,11
0015109217,11
0017267538,11
0018584828,11
0016475743,11
0016876532,11
0016992566,11
0017208792,11
0018701096,11
0017372867,11
0000988337,10
0000990984,10
0000990985,10
0000991107,10
0000991320,10
0000993401,10
0001113848,10
0001156227,10
0001494459,10
0012093628,10
0012184784,10
0012221233,10
0012834119,10
0015279655,10
0015364843,10
0015829207,10
0016849341,10
0018749654,10
0012342230,10
0012592903,10
0015087536,10
0015121230,10
0016680160,10
0015415228,10
0015516085,10
0015529834,10
0015542200,10
0015587390,10
0016241774,10
0016626590,10
0017094480,10
0017162474,10
0017225432,10
0017490926,10
0018596165,10
0018825990,10
0018826269,10
0018873963,10
0018913917,10
0000836700,10
0000838607,10
0000848009,10
0000853140,10
0000871534,10
0000878463,10
0001073812,10
0015112679,10
0015446253,10
0015449083,10
0015461198,10
0015622861,10
0018877596,10
0018877599,10
0015616933,10
0016281306,10
0012734940,10
0012070486,10
0012082998,10
0012088289,10
0015361517,10
0016206202,10
0016002251,10
0016121832,10
0011398194,10
0011427673,10
0012069714,10
0012539075,10
0015688445,10
0015788467,10
0016024503,10
0012276696,10
0012374329,10
0012414545,10
0015550940,10
0015772112,10
0016528367,10
0016968894,10
0019152388,10
0019270088,10
0001316045,10
0011412657,10
0012299158,10
0012412470,10
0015894352,10
0016364446,10
0000985643,10
0000986062,10
0000986814,10
0000990086,10
0000991223,10
0001497449,10
0012621918,10
0016590273,10
0000860909,10
0015877272,10
0016439080,10
0016750311,10
0017192108,10
0018906587,10
0011411329,10
0011411363,10
0017146814,10
0000877124,10
0017086781,10
0015760048,10
0015800386,10
0017006562,10
0017121931,10
0017330142,10
0018719878,10
0012248787,10
0012406115,10
0015835065,10
0016048466,10
0012301698,10
0012533615,10
0012761024,10
0012763034,10
0016014070,10
0016941197,10
0012425303,10
0012550855,10
0015776500,10
0016005963,10
0016112318,10
0016522614,10
0016557773,10
0000818811,10
0001232800,10
0000989698,10
0000989993,10
0000995793,10
0001511006,10
0015249400,10
0017009607,10
0017211616,10
0017285217,10
0012486527,10
0015176902,10
0015944151,10
0015983427,10
0015141218,10
0015697895,10
0016104233,10
0017378472,10
0000844628,10
0000899842,10
0000838611,10
0000985081,10
0000991593,10
0001133873,10
0012014660,10
0012736603,10
0015372629,10
0015827458,10
0016104114,10
0016867173,10
0017009169,10
0011416058,10
0012873830,10
0015086585,10
0015402089,10
0016171705,10
0016780633,10
0016818504,10
0016948289,10
0017360725,10
0015361175,10
0015729898,10
0001067092,10
0001121392,10
0017152647,10
0018876742,10
0015403900,10
0015953315,10
0017324888,10
0015188131,10
0016400839,10
0017113546,10
0015101645,10
0001108574,10
0015444191,10
0016957325,10
0016964869,10
0017429092,10
0015114064,10
0015265125,10
0012468338,10
0016540152,10
0017393585,10
0019242598,10
0015365574,10
0015481244,10
0016061410,10
0016070633,10
0016420133,10
0019184855,10
0012191175,10
0001392977,10
0000898875,10
0000833782,10
0000851772,10
0001093203,10
0001466532,10
0015993041,10
0000841088,10
0000847951,10
0000847952,10
0000858088,10
0000878360,10
0000892611,10
0001093159,10
0001095139,10
0001099124,10
0001099147,10
0001132596,10
0001525788,10
0001525789,10
0011027747,10
0015433401,10
0015435571,10
0015460057,10
0015466889,10
0015614277,10
0016717830,10
0017132214,10
0012343440,10
0017158845,10
0016928574,10
0000894233,10
0001125976,10
0001383108,10
0001397469,10
0001445429,10
0010022420,10
0015115029,10
0015667278,10
0015675265,10
0016803149,10
0018599930,10
0018900591,10
0019071688,10
0019234216,10
0001378711,10
0012334943,10
0012426226,10
0012504159,10
0001081316,10
0018786261,10
0011425300,10
0012576066,10
0015071228,10
0011104809,10
0012563407,10
0000854944,10
0000864993,10
0017212094,10
0012372973,10
0017242109,10
0016438106,10
0017098865,10
0017100598,10
0017274062,10
0012022830,10
0012410634,10
0015244719,10
0015578187,10
0015648146,10
0015946419,10
0018850781,10
0001376172,10
0011031311,10
0015785647,10
0016077965,10
0016224557,10
0000814627,10
0016117449,10
0011068836,10
0016835615,10
0017057820,10
0017122701,10
0017238570,10
0015267325,10
0015989337,10
0016310421,10
0012039490,10
0012665136,10
0016889871,10
0016622760,10
0001070161,10
0015170255,10
0015602032,10
0012245278,10
0012813258,10
0012485909,10
0012655770,10
0016193613,10
0017236056,10
0015778625,10
0018854283,10
0017423706,10
0018768153,10
0000887812,10
0000904884,10
0001101316,10
0001052270,10
0015435551,10
0017001439,10
0016164778,10
0001080872,10
0001083189,10
0011054839,10
0011112058,10
0015449093,10
0015458368,10
0015458373,10
0015462171,10
0016166642,10
0015261069,10
0015355780,10
0015672092,10
0015863362,10
0015889492,10
0016052190,10
0016753350,10
0011099517,10
0015466862,10
0001155503,10
0016000132,10
0016437144,10
0016564347,10
0016568744,10
0017368272,10
0000858476,10
0012799248,10
0012868119,10
0000847189,10
0001131412,10
0001238982,10
0012574234,10
0012834755,10
0012876917,10
0015120861,10
0012154012,10
0011112060,10
0015667253,10
0015836928,10
0012679242,10
0012726288,10
0012774235,10
0015232357,10
0015402742,10
0015178387,10
0015419558,10
0001388387,10
0016515504,10
0016552017,10
0016764987,10
0016770878,10
0017379444,10
0018670292,10
0012455419,10
0016404474,10
0016932831,10
0017300562,10
0017300782,10
0018901597,10
0001136546,10
0018636103,10
0015318362,10
0017326150,10
0000858343,10
0016936052,10
0016775375,10
0015891540,10
0017080402,10
0018931033,10
0015636951,10
0015937592,10
0016414060,10
0017171920,10
0018911053,10
0016179454,10
0012536078,10
0016891098,10
0017154661,10
0017371108,10
0017385886,10
0018608862,10
0018680723,10
0017283028,10
0016956762,10
0018166924,10
0015167836,10
0018619685,10
0019098336,10
0016519219,10
0018703863,10
0018859097,10
0019194785,10
0016815954,10
0016955552,10
0017025172,10
0017333180,10
0011390924,10
0015470869,10
0017107614,10
0017129921,10
0017221901,10
0017249239,10
0016241747,10
0017070134,10
0018686181,10
0019173186,10
0016955930,10
0018621225,10
0018914368,10
0012808659,10
0012496812,10
0015547286,10
0017058607,10
0017237626,10
0017267537,10
0017335510,10
0017376052,10
0018609579,10
0018812102,10
0018997483,10
0019160346,10
0019160348,10
0017400250,10
0018907783,10
0017333175,10
0017349333,10
0016794627,10
0016729541,10
0012632805,10
0016116757,10
0016441706,10
0016771167,10
0016970118,10
0017061080,10
0017148052,10
0017181433,10
0017278070,10
0018583701,10
0018592686,10
0018700099,10
0018728285,10
0018784300,10
0018824758,10
0018832784,10
0018843962,10
0018866127,10
0019050120,10
0019067688,10
0019090330,10
0019181767,10
0019188536,10
0019198522,10
0016699539,10
0016713536,10
0016828206,10
0016921899,10
0019182263,10
0018866929,10
0018817043,10
0019010285,10
0017432329,10
0017076840,10
0019430529,10
0016281446,10
0012748209,10
0015484036,10
0016865176,10
0001368154,10
0015115798,10
0016963908,10
0017172593,10
0018599411,10
0018812233,10
0015113159,10
0016565534,10
0017202366,10
0017095632,10
0000984717,9
0000985044,9
0000989756,9
0000990083,9
0000990895,9
0000991086,9
0000991123,9
0000991229,9
0000991656,9
0000991875,9
0000992439,9
0000995310,9
0000997062,9
0001052916,9
0001088476,9
0001259624,9
0001384096,9
0015445583,9
0011405979,9
0012096068,9
0012116286,9
0012315755,9
0012817237,9
0015071650,9
0015896205,9
0016111866,9
0017173075,9
0017347777,9
0011387097,9
0015739087,9
0012102487,9
0015537949,9
0016111483,9
0016153165,9
0016738173,9
0016815022,9
0016990111,9
0017016156,9
0017051874,9
0017242866,9
0017400481,9
0018723173,9
0019017039,9
0000816432,9
0000822866,9
0000828824,9
0000828825,9
0000834842,9
0000844878,9
0000848008,9
0000857334,9
0000858772,9
0000858779,9
0000880805,9
0000881951,9
0000886606,9
0000893264,9
0001067094,9
0001067114,9
0001096007,9
0001486439,9
0010028078,9
0015420662,9
0015420710,9
0015438252,9
0015442951,9
0015447855,9
0015466839,9
0016578350,9
0018662222,9
0016252411,9
0012055497,9
0012081223,9
0012202427,9
0016066944,9
0016123069,9
0016884993,9
0015336882,9
0012375213,9
0012461727,9
0012886162,9
0015242774,9
0015416552,9
0015426947,9
0015601151,9
0012021829,9
0012338725,9
0015269728,9
0015329139,9
0015475068,9
0016409261,9
0016834940,9
0019152390,9
0000836198,9
0012660195,9
0015533187,9
0015811558,9
0016621855,9
0016818336,9
0000984884,9
0000986608,9
0015261524,9
0012616192,9
0015492851,9
0015547122,9
0016016500,9
0016881705,9
0016929967,9
0001076023,9
0001107505,9
0010001045,9
0011078339,9
0015595407,9
0015727974,9
0015863402,9
0016037150,9
0016168583,9
0016359477,9
0016666194,9
0016689254,9
0017304763,9
0017334414,9
0000846885,9
0000877119,9
0015729619,9
0017260427,9
0001218226,9
0015143453,9
0015161576,9
0015392960,9
0016089254,9
0016566524,9
0017051424,9
0017135346,9
0012253574,9
0012478532,9
0012565002,9
0018618785,9
0012114654,9
0012561564,9
0015694069,9
0016064247,9
0016432123,9
0016777014,9
0016777056,9
0012641580,9
0012857862,9
0015221679,9
0015891397,9
0016196254,9
0012479619,9
0012795415,9
0017167968,9
0000818826,9
0001244112,9
0015143268,9
0017129159,9
0001227351,9
0011399915,9
0011422373,9
0012894984,9
0015058886,9
0015483591,9
0012285285,9
0012484417,9
0012695049,9
0015964024,9
0016961363,9
0017107205,9
0017166473,9
0018670028,9
0018723493,9
0018899924,9
0000985501,9
0000988545,9
0000990976,9
0000993059,9
0000996152,9
0001013118,9
0001095000,9
0001341342,9
0015475486,9
0015922439,9
0016741067,9
0016761142,9
0016761143,9
0017126766,9
0016528209,9
0016567523,9
0017214667,9
0017341396,9
0018686470,9
0019229423,9
0012227663,9
0012608686,9
0015533848,9
0015799946,9
0016121830,9
0017270984,9
0001070172,9
0001117358,9
0001117366,9
0001132246,9
0016994881,9
0015552668,9
0015611173,9
0016541032,9
0015902953,9
0016376488,9
0016664654,9
0017016993,9
0018603417,9
0001255652,9
0012462720,9
0015379375,9
0019098379,9
0001456303,9
0011063722,9
0015113474,9
0015143067,9
0016000744,9
0016772999,9
0016805440,9
0016956726,9
0017031321,9
0017227498,9
0000986416,9
0000988072,9
0000899160,9
0015441708,9
0015641103,9
0015355701,9
0015742643,9
0016263901,9
0016814343,9
0018959471,9
0012116318,9
0012457146,9
0012556188,9
0016138999,9
0016712110,9
0017282554,9
0017384928,9
0019096771,9
0017086099,9
0017125288,9
0012799794,9
0015812918,9
0000830881,9
0001093053,9
0011123412,9
0016732793,9
0016865300,9
0000857967,9
0000888066,9
0000848047,9
0000859367,9
0000871517,9
0001130282,9
0012602842,9
0015451509,9
0015952671,9
0016167063,9
0016897358,9
0017042713,9
0001079184,9
0015458592,9
0011147166,9
0011376140,9
0012301531,9
0001230651,9
0001231563,9
0010827639,9
0015435398,9
0016054178,9
0016904185,9
0016941963,9
0016966554,9
0017050088,9
0017069544,9
0017376085,9
0018584581,9
0019075669,9
0019145151,9
0019188900,9
0019194316,9
0019430323,9
0012190060,9
0017390724,9
0015070010,9
0016005925,9
0018717362,9
0019148960,9
0017093342,9
0001131121,9
0012236031,9
0012238534,9
0012357657,9
0015654571,9
0016566252,9
0001101559,9
0015347039,9
0016742741,9
0015507497,9
0016002759,9
0016545087,9
0017234836,9
0017390698,9
0000857956,9
0012240987,9
0015410577,9
0016468787,9
0016641756,9
0018758708,9
0012881854,9
0016247645,9
0017187968,9
0017334102,9
0015111271,9
0015398589,9
0016077967,9
0016077968,9
0016094665,9
0016104240,9
0012366851,9
0018670378,9
0019195232,9
0001132597,9
0016311652,9
0016357629,9
0016369111,9
0016555864,9
0017283312,9
0018734149,9
0018824532,9
0016732802,9
0017043770,9
0012229985,9
0012617934,9
0012890992,9
0016266356,9
0016731902,9
0012532536,9
0012605526,9
0015007142,9
0015681950,9
0017342718,9
0016137474,9
0016205566,9
0016903797,9
0011405299,9
0015676598,9
0017020923,9
0017388430,9
0019104809,9
0017105252,9
0001077219,9
0016370261,9
0012396257,9
0016000347,9
0016381147,9
0012879583,9
0012964351,9
0015503783,9
0016502539,9
0018699801,9
0015722217,9
0016617036,9
0017179234,9
0000871520,9
0001095003,9
0015061390,9
0016885699,9
0017318660,9
0000811137,9
0015624785,9
0000825809,9
0001052585,9
0000816718,9
0000862642,9
0001067129,9
0016092996,9
0016864526,9
0000873897,9
0015464590,9
0001074181,9
0001117461,9
0001126602,9
0015177191,9
0015433389,9
0000838505,9
0000838612,9
0001110678,9
0015110236,9
0016406068,9
0001116308,9
0001121625,9
0000854398,9
0000861897,9
0000895381,9
0000899152,9
0000900497,9
0000900498,9
0001083187,9
0001083188,9
0015634513,9
0016210204,9
0019309882,9
0015111494,9
0015126294,9
0015275070,9
0015596544,9
0016051582,9
0016162243,9
0016287804,9
0016421227,9
0016494393,9
0016531516,9
0011383243,9
0012446667,9
0015029907,9
0016792100,9
0016888553,9
0000879609,9
0001121718,9
0011105187,9
0015465293,9
0015998670,9
0015945107,9
0016199964,9
0001225133,9
0015800374,9
0016205565,9
0016224553,9
0016431613,9
0016466072,9
0016495527,9
0016732798,9
0016748098,9
0012258720,9
0012297825,9
0015514653,9
0016120807,9
0016967117,9
0000809808,9
0001239665,9
0012452444,9
0012541727,9
0012548561,9
0015036358,9
0015103740,9
0015115159,9
0015457864,9
0015541844,9
0012535733,9
0012603100,9
0012603380,9
0012677141,9
0015708892,9
0015829973,9
0012678169,9
0012775683,9
0012871817,9
0015609278,9
0015347088,9
0001314559,9
0001412140,9
0010842801,9
0011059968,9
0016578750,9
0016804333,9
0016285096,9
0012426284,9
0015396417,9
0016989780,9
0017174415,9
0017347141,9
0018583347,9
0018669051,9
0018882921,9
0019091728,9
0016888246,9
0017150167,9
0017422729,9
0018587970,9
0018669470,9
0018698935,9
0015454409,9
0015879519,9
0016492289,9
0017426735,9
0018673657,9
0018690175,9
0012009730,9
0012613731,9
0016863004,9
0016896699,9
0018166926,9
0012293549,9
0001253774,9
0016259699,9
0012631546,9
0016024720,9
0010776248,9
0016972038,9
0017070176,9
0018908649,9
0018927610,9
0018933247,9
0019014521,9
0019122019,9
0015961175,9
0016217340,9
0016596658,9
0016209593,9
0015673560,9
0015725127,9
0015854313,9
0016483713,9
0016793888,9
0016945503,9
0017057547,9
0017396278,9
0015419989,9
0016409279,9
0017296012,9
0017322729,9
0018725336,9
0018918274,9
0016107746,9
0015969873,9
0016021196,9
0016141523,9
0016609578,9
0017252518,9
0018854184,9
0018857949,9
0018868231,9
0018869627,9
0018918019,9
0019029715,9
0016996915,9
0016684408,9
0012648134,9
0012177318,9
0015781034,9
0015450068,9
0018613308,9
0012783990,9
0019146789,9
0019444536,9
0018626711,9
0018631868,9
0018634114,9
0018666926,9
0018701861,9
0018749332,9
0018884331,9
0018977461,9
0001110599,9
0019194318,9
0016832847,9
0016857296,9
0016958098,9
0017058675,9
0017288268,9
0017288387,9
0017339376,9
0017349699,9
0017387731,9
0018591771,9
0018599412,9
0001073700,9
0001252668,9
0016104764,9
0000892597,9
0015436140,9
0017382442,9
0017073805,9
0017178320,9
0016468661,9
0015148212,9
0016756259,9
0016189822,9
0016451346,9
0016991039,9
0015184860,9
0017065111,9
0016275115,9
0018950225,9
0018986053,9
0016011623,9
0016806701,9
0017023750,9
0017413032,9
0016755556,9
0017018623,9
0017170472,9
0016623664,9
0000906076,9
0015532634,9
0015250863,9
0017243765,9
0018747239,9
0018848132,9
0019250710,9
0019354451,9
0000995308,9
0017229248,9
0000816713,9
0017328936,9
0018613333,9
0017347514,9
0016987688,9
0011040567,9
0016460988,9
0016496797,9
0016995829,9
0017107770,9
0017111223,9
0017137760,9
0017227404,9
0017376001,9
0018840691,9
0019158386,9
0016342570,9
0018907134,9
0018709303,9
0017330141,9
0016635323,9
0016902223,9
0017366637,9
0016873602,9
0017438321,9
0011424965,9
0019350465,9
0016223230,9
0016710865,9
0016825861,9
0015912944,9
0016572865,9
0016999131,9
0018693066,9
0018778591,9
0018816242,9
0012378299,9
0012938902,9
0017133860,9
0017336743,9
0019175253,9
0019200655,9
0018851321,9
0018678951,9
0019122223,9
0016437776,9
0018818769,9
0016502662,9
0019050006,9
0018839799,9
0001415949,9
0012630653,9
0010159155,9
0001222267,9
0001238334,9
0011103090,9
0016499584,9
0016500839,9
0016617438,9
0016828205,9
0016945073,9
0016958603,9
0017076894,9
0017148545,9
0017335511,9
0017372866,9
0017439575,9
0018010928,9
0018596362,9
0001231567,9
0001233195,9
0015608747,9
0016900104,9
0017182765,9
0017172591,9
0018917786,9
0018961098,9
0019026120,9
0018657893,9
0017180786,9
0015263009,9
0016817854,9
0017245226,9
0001240266,9
0017426953,9
0016784576,9
0018685084,9
0015216442,9
0016832848,9
0000985543,8
0000987640,8
0000988507,8
0000988775,8
0000988898,8
0000989402,8
0000990015,8
0000991239,8
0000992052,8
0000995070,8
0001245344,8
0010490220,8
0018708945,8
0012442820,8
0012579070,8
0015036357,8
0015970766,8
0015975439,8
0016618227,8
0017130488,8
0017318702,8
0018631285,8
0011395584,8
0011403016,8
0012030627,8
0012593180,8
0015054181,8
0015120727,8
0015167203,8
0015196375,8
0015292008,8
0015771285,8
0012019590,8
0012232999,8
0012528103,8
0012711247,8
0012809926,8
0012821741,8
0012828908,8
0016303221,8
0016604583,8
0016751304,8
0016753904,8
0016835421,8
0016945567,8
0017084594,8
0017133861,8
0017204349,8
0017207430,8
0017208650,8
0017329843,8
0017359744,8
0017421791,8
0018818637,8
0019015652,8
0019049878,8
0000808807,8
0000813446,8
0000821328,8
0000821775,8
0000835030,8
0000847193,8
0000857330,8
0000857332,8
0000858812,8
0000861166,8
0000880797,8
0000882845,8
0000891427,8
0000892222,8
0000894432,8
0001061266,8
0001067024,8
0001067035,8
0001067036,8
0001067101,8
0001072859,8
0001073810,8
0001368799,8
0015433917,8
0015438729,8
0015455763,8
0015467574,8
0012151914,8
0018634803,8
0018718540,8
0012084420,8
0016150088,8
0015432519,8
0012678690,8
0016202654,8
0012084107,8
0012304391,8
0012342229,8
0015316192,8
0015333974,8
0015547954,8
0015729221,8
0015738447,8
0015927783,8
0012072492,8
0012274604,8
0012391644,8
0015407341,8
0015499752,8
0015804572,8
0015838273,8
0016296258,8
0016840491,8
0017289508,8
0019048975,8
0019126979,8
0019174844,8
0000832401,8
0000907750,8
0000924302,8
0012313213,8
0012605286,8
0012627868,8
0012707698,8
0012869355,8
0015242314,8
0016092898,8
0016203003,8
0016641406,8
0000989326,8
0000990604,8
0000991020,8
0000991796,8
0000994141,8
0001052674,8
0001325519,8
0015597660,8
0015601150,8
0015753721,8
0012054827,8
0012346038,8
0015267982,8
0015276886,8
0017203398,8
0000922259,8
0001409468,8
0001432616,8
0012325464,8
0015170548,8
0015648962,8
0015839785,8
0015927084,8
0012630955,8
0001151327,8
0011046450,8
0015140040,8
0015143753,8
0015185007,8
0015192483,8
0015348674,8
0015800251,8
0015800286,8
0016000138,8
0016090217,8
0016186821,8
0016706177,8
0016777775,8
0017016822,8
0017133703,8
0017201423,8
0017231956,8
0017342096,8
0017384376,8
0018482063,8
0012195332,8
0012363575,8
0012729706,8
0015475056,8
0015675912,8
0016202536,8
0016274456,8
0016650548,8
0016854508,8
0012281049,8
0015265116,8
0015422781,8
0015512619,8
0016064111,8
0012147927,8
0012365157,8
0012392706,8
0015844269,8
0015981461,8
0015989985,8
0018942548,8
0019018717,8
0019181392,8
0012647581,8
0015528636,8
0015994624,8
0018632222,8
0011384103,8
0000984818,8
0001428961,8
0015099369,8
0015447757,8
0012284891,8
0012371837,8
0012436526,8
0015066186,8
0015637299,8
0015755655,8
0015871927,8
0016016522,8
0017078256,8
0018741203,8
0012229958,8
0012568884,8
0016563671,8
0011151857,8
0017190024,8
0018950097,8
0018958480,8
0019182222,8
0019202365,8
0000817818,8
0000834725,8
0000850910,8
0015452613,8
0000986063,8
0000989193,8
0000989474,8
0000989702,8
0000990060,8
0000994959,8
0001118592,8
0001120352,8
0001124128,8
0015096617,8
0015267404,8
0015356119,8
0015627804,8
0016172291,8
0016742955,8
0016986218,8
0011384854,8
0012540011,8
0015594452,8
0015852541,8
0016086559,8
0016724309,8
0017405885,8
0018718174,8
0012224894,8
0012427297,8
0012581760,8
0012851400,8
0015964711,8
0015984804,8
0019309178,8
0000833934,8
0000840044,8
0000860749,8
0000878363,8
0000906225,8
0001073450,8
0001117356,8
0001117357,8
0001117361,8
0001117363,8
0001117364,8
0001117365,8
0001117406,8
0001117408,8
0001117409,8
0001117410,8
0001117411,8
0001117412,8
0001117414,8
0001117415,8
0001132245,8
0018346518,8
0018848021,8
0012938469,8
0015611171,8
0012060181,8
0015998330,8
0016183746,8
0017301438,8
0012607750,8
0015308152,8
0015739328,8
0016798447,8
0017247296,8
0018945263,8
0000998034,8
0001113078,8
0015764531,8
0016159662,8
0016874316,8
0017288874,8
0015093488,8
0015120780,8
0015463596,8
0000989720,8
0015275693,8
0015723431,8
0000903445,8
0001060002,8
0012503007,8
0012811175,8
0015693461,8
0016481937,8
0016782466,8
0016840836,8
0016983613,8
0019118360,8
0015274292,8
0016181729,8
0016863716,8
0016876544,8
0016902325,8
0016982931,8
0017026711,8
0017059301,8
0012730853,8
0012868443,8
0015402844,8
0016762667,8
0016943798,8
0000859225,8
0000898445,8
0000906083,8
0001135208,8
0000841627,8
0001090564,8
0001445516,8
0011020298,8
0000816717,8
0000839624,8
0000865106,8
0001073813,8
0001089393,8
0001092668,8
0001092862,8
0001094685,8
0001095140,8
0001147199,8
0001525790,8
0015436281,8
0015464999,8
0015466896,8
0015723522,8
0015934372,8
0016089961,8
0016006959,8
0018695917,8
0011376224,8
0012015031,8
0012083398,8
0012304517,8
0000926723,8
0001054373,8
0011043561,8
0011147154,8
0015778622,8
0015974646,8
0016225645,8
0016843649,8
0017134565,8
0017526187,8
0015096191,8
0012404727,8
0015061422,8
0015071265,8
0015233267,8
0018701644,8
0001445755,8
0012582770,8
0012745369,8
0015474883,8
0016362192,8
0012016177,8
0000858339,8
0000896324,8
0000990693,8
0016953729,8
0017266987,8
0018841902,8
0010035440,8
0012005949,8
0012330926,8
0015185886,8
0015193041,8
0015539591,8
0015649960,8
0016194911,8
0016862367,8
0001492936,8
0011076857,8
0000857858,8
0012229700,8
0015432579,8
0015882065,8
0015961698,8
0016919278,8
0016937465,8
0017135150,8
0017437715,8
0001230974,8
0012362337,8
0015365626,8
0016181408,8
0016430614,8
0017318202,8
0019096638,8
0015467714,8
0017320777,8
0015812440,8
0015826808,8
0016172282,8
0012856878,8
0012858599,8
0015547923,8
0016708331,8
0016712400,8
0016841395,8
0017316461,8
0015192557,8
0015628540,8
0016803845,8
0016980570,8
0017065417,8
0017148546,8
0017330123,8
0018657075,8
0018894473,8
0018966379,8
0019243768,8
0011151712,8
0015800856,8
0015863325,8
0016761040,8
0016761049,8
0016765549,8
0012554559,8
0016202897,8
0015384789,8
0018819724,8
0015215833,8
0015240193,8
0016137456,8
0016355131,8
0011133984,8
0015466018,8
0011410789,8
0012451101,8
0015442614,8
0012185519,8
0012232926,8
0012698716,8
0015071615,8
0015505712,8
0016820512,8
0018771407,8
0016312396,8
0016834788,8
0017042589,8
0017083305,8
0017327182,8
0012332965,8
0012813479,8
0012961946,8
0015206548,8
0015407444,8
0015612350,8
0016035307,8
0016050059,8
0016819405,8
0012233595,8
0012522659,8
0012645001,8
0015439591,8
0016188340,8
0016562451,8
0016614994,8
0016714479,8
0012044889,8
0016219237,8
0017288848,8
0012248078,8
0000874776,8
0015110362,8
0015139366,8
0016038370,8
0016973514,8
0018647355,8
0000861655,8
0000921906,8
0001395372,8
0015110449,8
0015449017,8
0015466893,8
0015596355,8
0016442924,8
0018815146,8
0000830837,8
0000839010,8
0000871529,8
0000876197,8
0000885304,8
0001056722,8
0001067046,8
0001386247,8
0015437933,8
0015455777,8
0015455797,8
0018883029,8
0015106544,8
0000866867,8
0000895534,8
0000929756,8
0001117462,8
0015177190,8
0015455096,8
0016360123,8
0017130597,8
0000872132,8
0000896150,8
0000899013,8
0000906760,8
0001060362,8
0001098425,8
0001105184,8
0001108551,8
0001121604,8
0011074133,8
0015312977,8
0015461209,8
0015463797,8
0015464342,8
0015465244,8
0016716118,8
0001065875,8
0015175664,8
0015420805,8
0015452609,8
0019084609,8
0000810372,8
0000894338,8
0015461827,8
0015467159,8
0015989964,8
0000815343,8
0000867254,8
0001081036,8
0001117008,8
0001164780,8
0015433997,8
0015449573,8
0015455292,8
0015460203,8
0015464786,8
0015153362,8
0015141172,8
0015863408,8
0015967683,8
0016231813,8
0016231833,8
0016732801,8
0016732803,8
0016753749,8
0016756252,8
0016761129,8
0012534275,8
0015048112,8
0015836074,8
0000816805,8
0001099485,8
0001080847,8
0015859420,8
0015925014,8
0016051864,8
0016560718,8
0016714822,8
0016732814,8
0016732817,8
0016774886,8
0017032585,8
0012442716,8
0012678932,8
0000848054,8
0000894240,8
0001012473,8
0001082811,8
0001222359,8
0012504211,8
0012507414,8
0012786458,8
0012873852,8
0012895650,8
0015017861,8
0015538964,8
0015662442,8
0012084677,8
0012162943,8
0011073106,8
0012497117,8
0015695750,8
0015781222,8
0015785314,8
0015799628,8
0015808559,8
0012617762,8
0012628821,8
0012661512,8
0012707846,8
0012716477,8
0012761643,8
0012967424,8
0012967870,8
0012252619,8
0015378120,8
0015169786,8
0015416849,8
0001388449,8
0001399584,8
0011008636,8
0011008797,8
0011055217,8
0011065869,8
0012000630,8
0012013046,8
0016667634,8
0016699423,8
0016782388,8
0016799833,8
0016269617,8
0016450211,8
0016453937,8
0015762742,8
